Where,Euler1,Euler2,Euler3,Time,Input
Init,0,0,0,0.003876984,null
Init,0,0,0,0.003819048,null
Init,0,0,0,0.004117966,null
Init,0,0,0,0.003868997,null
Init,0,0,0,0.004074037,null
Init,0,0,0,0.004147947,null
Init,0,0,0,0.003885031,null
Init,0,0,0,0.004049003,null
Init,0,0,0,0.004113972,null
Init,0,0,0,0.003664017,null
Init,0,0,0,0.004271984,null
Init,0,0,0,0.003890991,null
Init,0,0,0,0.003850043,null
Init,0,0,0,0.004046977,null
Init,0,0,0,0.004145026,null
Init,0,0,0,0.003804982,null
Init,0,0,0,0.004284978,null
Init,0,0,0,0.003880024,null
Init,0,0,0,0.00396502,null
Init,0,0,0,0.003989995,null
Init,0,0,0,0.003946006,null
Init,0,0,0,0.003930986,null
Init,0,0,0,0.004144967,null
Init,0,0,0,0.003848016,null
Init,0,0,0,0.003912985,null
Init,0,0,0,0.004181027,null
Init,0,0,0,0.004061997,null
Init,0,0,0,0.004280984,null
Init,0,0,0,0.003930032,null
Init,0,0,0,0.003904998,null
Init,0,0,0,0.003844976,null
Init,0,0,0,0.004036009,null
Init,0,0,0,0.004257023,null
Init,0,0,0,0.003763974,null
Init,0,0,0,0.003908992,null
Init,0,0,0,0.004067004,null
Init,0,0,0,0.003924012,null
Init,0,0,0,0.004203975,null
Init,0,0,0,0.004131019,null
Init,0,0,0,0.003813982,null
Init,0,0,0,0.003814042,null
Init,0,0,0,0.003977954,null
Init,0,0,0,0.003875017,null
Init,0,0,0,0.004076004,null
Init,0,0,0,0.004154027,null
Init,0,0,0,0.003838956,null
Init,0,0,0,0.004236042,null
Init,0,0,0,0.004071951,null
Init,0,0,0,0.003843009,null
Init,0,0,0,0.004195035,null
Init,0,0,0,0.003802955,null
Init,0,0,0,0.004128039,null
Init,0,0,0,0.004019976,null
Init,0,0,0,0.003816009,null
Init,0,0,0,0.003992021,null
Init,0,0,0,0.004265964,null
Init,0,0,0,0.003868043,null
Init,0,0,0,0.004097998,null
Init,0,0,0,0.003856003,null
Init,0,0,0,0.003928959,null
Init,0,0,0,0.00387001,null
Init,0,0,0,0.004103005,null
Init,0,0,0,0.004019976,null
Init,0,0,0,0.004016042,null
Init,0,0,0,0.004004002,null
Init,0,0,0,0.003956974,null
Init,0,0,0,0.004224002,null
Init,0,0,0,0.003959,null
Init,0,0,0,0.003974974,null
Init,0,0,0,0.003768027,null
Init,0,0,0,0.003877997,null
Init,0,0,0,0.00416398,null
Init,0,0,0,0.004115999,null
Init,0,0,0,0.003848016,null
Init,0,0,0,0.004018009,null
Init,0,0,0,0.004001975,null
Init,0,0,0,0.003968,null
Init,0,0,0,0.004341006,null
Init,0,0,0,0.003892004,null
Init,0,0,0,0.003890991,null
Init,0,0,0,0.003987014,null
Init,0,0,0,0.003872037,null
Init,0,0,0,0.003983974,null
Init,0,0,0,0.004211009,null
Init,0,0,0,0.00403899,null
Init,0,0,0,0.004033029,null
Init,0,0,0,0.004068971,null
Init,0,0,0,0.003808022,null
Init,0,0,0,0.003883004,null
Init,0,0,0,0.00423795,null
Init,0,0,0,0.004074037,null
Init,0,0,0,0.003777981,null
Init,0,0,0,0.004109025,null
Init,0,0,0,0.004031003,null
Init,0,0,0,0.004132986,null
Init,0,0,0,0.004081964,null
Init,0,0,0,0.003920019,null
Init,0,0,0,0.004042983,null
Init,0,0,0,0.003937006,null
Init,0,0,0,0.003817022,null
Init,0,0,0,0.004483998,null
Init,0,0,0,0.003232002,null
Init,0,0,0,0.004311979,null
Init,0,0,0,0.003845036,null
Init,0,0,0,0.004197955,null
Init,0,0,0,0.003913045,null
Init,0,0,0,0.004305959,null
Init,0,0,0,0.00377202,null
Init,0,0,0,0.004074991,null
Init,0,0,0,0.003916025,null
Init,0,0,0,0.003992975,null
Init,0,0,0,0.004274011,null
Init,0,0,0,0.003575981,null
Init,0,0,0,0.004290998,null
Init,0,0,0,0.003705025,null
Init,0,0,0,0.004013002,null
Init,0,0,0,0.004037023,null
Init,0,0,0,0.004417002,null
Init,0,0,0,0.003654957,null
Init,0,0,0,0.004168987,null
Init,0,0,0,0.003795028,null
Init,0,0,0,0.004207015,null
Init,0,0,0,0.003749967,null
Init,0,0,0,0.004280031,null
Init,0,0,0,0.003928959,null
Init,0,0,0,0.003886044,null
Init,0,0,0,0.004171968,null
Init,0,0,0,0.004010022,null
Init,0,0,0,0.003960967,null
Init,0,0,0,0.004224002,null
Init,0,0,0,0.003657043,null
Init,0,0,0,0.004359007,null
Init,0,0,0,0.008257985,null
Init,0,0,0,0.003771007,null
Init,0,0,0,0.007319987,null
Init,0,0,0,0.004383028,null
Init,0,0,0,0.003832996,null
Init,0,0,0,0.004566967,null
Init,0,0,0,0.003422022,null
Init,0,0,0,0.004494011,null
Init,0,0,0,0.003639996,null
Init,0,0,0,0.004192948,null
Init,0,0,0,0.003810048,null
Init,0,0,0,0.004167974,null
Init,0,0,0,0.003894985,null
Init,0,0,0,0.007953048,null
Init,0,0,0,0.004302979,null
Init,0,0,0,0.003871977,null
Init,0,0,0,0.003742039,null
Init,0,0,0,0.004018962,null
Init,0,0,0,0.003702998,null
Init,0,0,0,0.004145026,null
Init,0,0,0,0.004628003,null
Init,0,0,0,0.003376007,null
Init,0,0,0,0.004278958,null
Init,0,0,0,0.004115045,null
Init,0,0,0,0.003988981,null
Init,0,0,0,0.003753006,null
Init,0,0,0,0.004157007,null
Init,0,0,0,0.003956974,null
Init,0,0,0,0.004145026,null
Init,0,0,0,0.003609002,null
Init,0,0,0,0.004217982,null
Init,0,0,0,0.004143,null
Init,0,0,0,0.00385499,null
Init,0,0,0,0.02113801,null
Init,0,0,0,0.01110399,null
Init,0,0,0,0.007611036,null
Init,0,0,0,0.004326999,null
Init,0,0,0,0.003874004,null
Init,0,0,0,0.004109979,null
Init,0,0,0,0.004123986,null
Init,0,0,0,0.003517032,null
Init,0,0,0,0.004469991,null
Init,0,0,0,0.004002988,null
Init,0,0,0,0.003816009,null
Init,0,0,0,0.003746986,null
Init,0,0,0,0.003912032,null
Init,0,0,0,0.004334986,null
Init,0,0,0,0.004175007,null
Init,0,0,0,0.003483951,null
Init,0,0,0,0.004109025,null
Init,0,0,0,0.004136026,null
Init,0,0,0,0.003979981,null
Init,0,0,0,0.004146993,null
Init,0,0,0,0.003805995,null
Init,0,0,0,0.003916025,null
Init,0,0,0,0.00405097,null
Init,0,0,0,0.004023015,null
Init,0,0,0,0.004166007,null
Init,0,0,0,0.003969014,null
Init,0,0,0,0.003826976,null
Init,0,0,0,0.004324973,null
Init,0,0,0,0.003798008,null
Init,0,0,0,0.003960013,null
Init,0,0,0,0.004409015,null
Init,0,0,0,0.00356698,null
Init,0,0,0,0.003946006,null
Init,0,0,0,0.004231989,null
Init,0,0,0,0.004038036,null
Init,0,0,0,0.003561974,null
Init,0,0,0,0.004496992,null
Init,0,0,0,0.003748,null
Init,0,0,0,0.004427016,null
Init,0,0,0,0.00365597,null
Init,0,0,0,0.003819048,null
Init,0,0,0,0.00405097,null
Init,0,0,0,0.004100025,null
Init,0,0,0,0.004148006,null
Init,0,0,0,0.003493965,null
Init,0,0,0,0.004227996,null
Init,0,0,0,0.003827989,null
Init,0,0,0,0.004299045,null
Init,0,0,0,0.003811955,null
Init,0,0,0,0.00396204,null
Init,0,0,0,0.003902018,null
Init,0,0,0,0.00413096,null
Init,0,0,0,0.003903985,null
Init,0,0,0,0.004181027,null
Init,0,0,0,0.004279017,null
Init,0,0,0,0.003687978,null
Init,0,0,0,0.004179001,null
Init,0,0,0,0.003921986,null
Init,0,0,0,0.004100025,null
Init,0,0,0,0.003893018,null
Init,0,0,0,0.003932953,null
Init,0,0,0,0.003935993,null
Init,0,0,0,0.003992021,null
Init,0,0,0,0.004390001,null
Init,0,0,0,0.003701985,null
Init,0,0,0,0.003961027,null
Init,0,0,0,0.004230976,null
Init,0,0,0,0.003811002,null
Init,0,0,0,0.003886998,null
Init,0,0,0,0.004235029,null
Init,0,0,0,0.003924012,null
Init,0,0,0,0.003876984,null
Init,0,0,0,0.00395298,null
Init,0,0,0,0.004168034,null
Init,0,0,0,0.003875971,null
Init,0,0,0,0.004312038,null
Init,0,0,0,0.003584981,null
Init,0,0,0,0.004100978,null
Init,0,0,0,0.003915012,null
Init,0,0,0,0.003925025,null
Init,0,0,0,0.003957987,null
Init,0,0,0,0.004429996,null
Init,0,0,0,0.003937006,null
Init,0,0,0,0.003866971,null
Init,0,0,0,0.003872991,null
Init,0,0,0,0.004047036,null
Init,0,0,0,0.004293978,null
Init,0,0,0,0.003840983,null
Init,0,0,0,0.004138052,null
Init,0,0,0,0.003758967,null
Init,0,0,0,0.003960013,null
Init,0,0,0,0.004244983,null
Init,0,0,0,0.004007995,null
Init,0,0,0,0.004013002,null
Init,0,0,0,0.003733039,null
Init,0,0,0,0.004111946,null
Init,0,0,0,0.003922045,null
Init,0,0,0,0.004130006,null
Init,0,0,0,0.003802955,null
Init,0,0,0,0.004097044,null
Init,0,0,0,0.004051983,null
Init,0,0,0,0.003930986,null
Init,0,0,0,0.003897011,null
Init,0,0,0,0.004139006,null
Init,0,0,0,0.003796995,null
Init,0,0,0,0.004261017,null
Init,0,0,0,0.003853977,null
Init,0,0,0,0.004011989,null
Init,0,0,0,0.003881037,null
Init,0,0,0,0.004394948,null
Init,0,0,0,0.003801048,null
Init,0,0,0,0.004115999,null
Init,0,0,0,0.003816962,null
Init,0,0,0,0.004058003,null
Init,0,0,0,0.004020989,null
Init,0,0,0,0.004154027,null
Init,0,0,0,0.003898025,null
Init,0,0,0,0.004002988,null
Init,0,0,0,0.003915966,null
Init,0,0,0,0.004197001,null
Init,0,0,0,0.003705025,null
Init,0,0,0,0.004397988,null
Init,0,0,0,0.003749013,null
Init,0,0,0,0.00404197,null
Init,0,0,0,0.003967047,null
Init,0,0,0,0.004018962,null
Init,0,0,0,0.004408002,null
Init,0,0,0,0.003645003,null
Init,0,0,0,0.003946006,null
Init,0,0,0,0.004217982,null
Init,0,0,0,0.003689051,null
Init,0,0,0,0.004124999,null
Init,0,0,0,0.004029989,null
Init,0,0,0,0.003786981,null
Init,0,0,0,0.004126012,null
Init,0,0,0,0.003955007,null
Init,0,0,0,0.00394696,null
Init,0,0,0,0.006083012,null
Init,0,0,0,0.006098986,null
Init,0,0,0,0.003966033,null
Init,0,0,0,0.004180014,null
Init,0,0,0,0.003696978,null
Init,0,0,0,0.004248023,null
Init,0,0,0,0.003710985,null
Init,0,0,0,0.004086018,null
Init,0,0,0,0.003950953,null
Init,0,0,0,0.004084051,null
Init,0,0,0,0.003919959,null
Init,0,0,0,0.004173994,null
Init,0,0,0,0.003885031,null
Init,0,0,0,0.004029989,null
Init,0,0,0,0.00404501,null
Init,0,0,0,0.003951013,null
Init,0,0,0,0.003997982,null
Init,0,0,0,0.003841996,null
Init,0,0,0,0.004254997,null
Init,0,0,0,0.004150987,null
Init,0,0,0,0.00376904,null
Init,0,0,0,0.004201949,null
Init,0,0,0,0.003820002,null
Init,0,0,0,0.003961027,null
Init,0,0,0,0.003853977,null
Init,0,0,0,0.003958046,null
Init,0,0,0,0.004231989,null
Init,0,0,0,0.003840983,null
Init,0,0,0,0.003977001,null
Init,0,0,0,0.004267991,null
Init,0,0,0,0.003776014,null
Init,0,0,0,0.00413698,null
Init,0,0,0,0.004097998,null
Init,0,0,0,0.00387603,null
Init,0,0,0,0.003993988,null
Init,0,0,0,0.004078984,null
Init,0,0,0,0.003793001,null
Init,0,0,0,0.004231989,null
Init,0,0,0,0.003931999,null
Init,0,0,0,0.004009008,null
Init,0,0,0,0.003786027,null
Init,0,0,0,0.004074991,null
Init,0,0,0,0.004023015,null
Init,0,0,0,0.004296958,null
Init,0,0,0,0.003728032,null
Init,0,0,0,0.004375994,null
Init,0,0,0,0.007745028,null
Init,0,0,0,0.00384897,null
Init,0,0,0,0.004365981,null
Init,0,0,0,0.003792048,null
Init,0,0,0,0.004101992,null
Init,0,0,0,0.003623009,null
Init,0,0,0,0.004132986,null
Init,0,0,0,0.003804982,null
Init,0,0,0,0.004229009,null
Init,0,0,0,0.00383997,null
Init,0,0,0,0.004058003,null
Init,0,0,0,0.004029036,null
Init,0,0,0,0.003971994,null
Init,0,0,0,0.00416702,null
Init,0,0,0,0.003804982,null
Init,0,0,0,0.003904998,null
Init,0,0,0,0.003951967,null
Init,0,0,0,0.004085004,null
Init,0,0,0,0.00397402,null
Init,0,0,0,0.004338026,null
Init,0,0,0,0.003966987,null
Init,0,0,0,0.003924012,null
Init,0,0,0,0.003886998,null
Init,0,0,0,0.003856957,null
Init,0,0,0,0.004320025,null
Init,0,0,0,0.003798008,null
Init,0,0,0,0.004070997,null
Init,0,0,0,0.00434798,null
Init,0,0,0,0.003771007,null
Init,0,0,0,0.003764033,null
Init,0,0,0,0.004286945,null
Init,0,0,0,0.003970027,null
Init,0,0,0,0.003970981,null
Init,0,0,0,0.004006028,null
Init,0,0,0,0.003760993,null
Init,0,0,0,0.004005015,null
Init,0,0,0,0.004179001,null
Init,0,0,0,0.004019976,null
Init,0,0,0,0.003941,null
Init,0,0,0,0.003984034,null
Init,0,0,0,0.004072964,null
Init,0,0,0,0.003858984,null
Init,0,0,0,0.004128039,null
Init,0,0,0,0.003713965,null
Init,0,0,0,0.003962994,null
Init,0,0,0,0.004026055,null
Init,0,0,0,0.004189968,null
Init,0,0,0,0.003908992,null
Init,0,0,0,0.004215002,null
Init,0,0,0,0.003777981,null
Init,0,0,0,0.003907025,null
Init,0,0,0,0.004028022,null
Init,0,0,0,0.004153967,null
Init,0,0,0,0.003946006,null
Init,0,0,0,0.004217029,null
Init,0,0,0,0.003965974,null
Init,0,0,0,0.003831029,null
Init,0,0,0,0.004078984,null
Init,0,0,0,0.01931196,null
Init,0,0,0,0.004878044,null
Init,0,0,0,0.003762007,null
Init,0,0,0,0.003986001,null
Init,0,0,0,0.004171968,null
Init,0,0,0,0.004029989,null
Init,0,0,0,0.003666043,null
Init,0,0,0,0.003990948,null
Init,0,0,0,0.00406605,null
Init,0,0,0,0.004296005,null
Init,0,0,0,0.003808975,null
Init,0,0,0,0.003925025,null
Init,0,0,0,0.004123986,null
Init,0,0,0,0.003978968,null
Init,0,0,0,0.003960013,null
Init,0,0,0,0.004251003,null
Init,0,0,0,0.004046023,null
Init,0,0,0,0.00386095,null
Init,0,0,0,0.004067004,null
Init,0,0,0,0.003895998,null
Init,0,0,0,0.003954053,null
Init,0,0,0,0.004176974,null
Init,0,0,0,0.003798008,null
Init,0,0,0,0.003804982,null
Init,0,0,0,0.004133999,null
Init,0,0,0,0.003890038,null
Init,0,0,0,0.003993988,null
Init,0,0,0,0.004086971,null
Init,0,0,0,0.003952026,null
Init,0,0,0,0.004054964,null
Init,0,0,0,0.004038036,null
Init,0,0,0,0.003924012,null
Init,0,0,0,0.004098952,null
Init,0,0,0,0.003994048,null
Init,0,0,0,0.003993988,null
Init,0,0,0,0.00406301,null
Init,0,0,0,0.003877997,null
Init,0,0,0,0.003939986,null
Init,0,0,0,0.004153967,null
Init,0,0,0,0.003815055,null
Init,0,0,0,0.003989995,null
Init,0,0,0,0.004293978,null
Init,0,0,0,0.003943026,null
Init,0,0,0,0.004467964,null
Init,0,0,0,0.003546,null
Init,0,0,0,0.003856003,null
Init,0,0,0,0.004208982,null
Init,0,0,0,0.003929019,null
Init,0,0,0,0.003825009,null
Init,0,0,0,0.004171014,null
Init,0,0,0,0.004085958,null
Init,0,0,0,0.003930032,null
Init,0,0,0,0.003920019,null
Init,0,0,0,0.004023969,null
Init,0,0,0,0.004168987,null
Init,0,0,0,0.003908992,null
Init,0,0,0,0.003807008,null
Init,0,0,0,0.004103005,null
Init,0,0,0,0.003970027,null
Init,0,0,0,0.004106998,null
Init,0,0,0,0.004059017,null
Init,0,0,0,0.003927946,null
Init,0,0,0,0.004249036,null
Init,0,0,0,0.003780961,null
Init,0,0,0,0.003915012,null
Init,0,0,0,0.00396204,null
Init,0,0,0,0.004074991,null
Init,0,0,0,0.003933012,null
Init,0,0,0,0.004256964,null
Init,0,0,0,0.004127026,null
Init,0,0,0,0.003749967,null
Init,0,0,0,0.004136026,null
Init,0,0,0,0.003782988,null
Init,0,0,0,0.00424701,null
Init,0,0,0,0.00377202,null
Init,0,0,0,0.004000962,null
Init,0,0,0,0.004450023,null
Init,0,0,0,0.00345701,null
Init,0,0,0,0.004360974,null
Init,0,0,0,0.003413022,null
Init,0,0,0,0.004328966,null
Init,0,0,0,0.003890991,null
Init,0,0,0,0.00406301,null
Init,0,0,0,0.004011035,null
Init,0,0,0,0.004001975,null
Init,0,0,0,0.003944993,null
Init,0,0,0,0.004033029,null
Init,0,0,0,0.004078984,null
Init,0,0,0,0.004101992,null
Init,0,0,0,0.003847003,null
Init,0,0,0,0.003934026,null
Init,0,0,0,0.004132986,null
Init,0,0,0,0.003807008,null
Init,0,0,0,0.004296005,null
Init,0,0,0,0.003897965,null
Init,0,0,0,0.003782034,null
Init,0,0,0,0.004292965,null
Init,0,0,0,0.003827989,null
Init,0,0,0,0.004189014,null
Init,0,0,0,0.003706992,null
Init,0,0,0,0.004209995,null
Init,0,0,0,0.003759027,null
Init,0,0,0,0.004100978,null
Init,0,0,0,0.004364014,null
Init,0,0,0,0.003683031,null
Init,0,0,0,0.003897965,null
Init,0,0,0,0.003894031,null
Init,0,0,0,0.004110992,null
Init,0,0,0,0.003989995,null
Init,0,0,0,0.004281998,null
Init,0,0,0,0.003883004,null
Init,0,0,0,0.00406599,null
Init,0,0,0,0.003979027,null
Init,0,0,0,0.003885984,null
Init,0,0,0,0.004023015,null
Init,0,0,0,0.004129946,null
Init,0,0,0,0.00405705,null
Init,0,0,0,0.004015982,null
Init,0,0,0,0.003835976,null
Init,0,0,0,0.004079044,null
Init,0,0,0,0.004040956,null
Init,0,0,0,0.003813028,null
Init,0,0,0,0.003975987,null
Init,0,0,0,0.003884017,null
Init,0,0,0,0.003980994,null
Init,0,0,0,0.004261017,null
Init,0,0,0,0.004194975,null
Init,0,0,0,0.00375098,null
Init,0,0,0,0.003895998,null
Init,0,0,0,0.004034996,null
Init,0,0,0,0.00395602,null
Init,0,0,0,0.003910005,null
Init,0,0,0,0.004257977,null
Init,0,0,0,0.003775001,null
Init,0,0,0,0.00405705,null
Init,0,0,0,0.003954947,null
Init,0,0,0,0.003995001,null
Init,0,0,0,0.003942013,null
Init,0,0,0,0.004423022,null
Init,0,0,0,0.003764987,null
Init,0,0,0,0.004024982,null
Init,0,0,0,0.004335046,null
Init,0,0,0,0.003746986,null
Init,0,0,0,0.004436016,null
Init,0,0,0,0.003641963,null
Init,0,0,0,0.003876984,null
Init,0,0,0,0.003997028,null
Init,0,0,0,0.004222989,null
Init,0,0,0,0.003825009,null
Init,0,0,0,0.004194975,null
Init,0,0,0,0.003742039,null
Init,0,0,0,0.004031003,null
Init,0,0,0,0.003964961,null
Init,0,0,0,0.00385505,null
Init,0,0,0,0.003986001,null
Init,0,0,0,0.004138947,null
Init,0,0,0,0.003830016,null
Init,0,0,0,0.003903985,null
Init,0,0,0,0.00396204,null
Init,0,0,0,0.004348993,null
Init,0,0,0,0.003998995,null
Init,0,0,0,0.003881991,null
Init,0,0,0,0.003948033,null
Init,0,0,0,0.004004955,null
Init,0,0,0,0.004011035,null
Init,0,0,0,0.004070997,null
Init,0,0,0,0.00406599,null
Init,0,0,0,0.003991008,null
Init,0,0,0,0.003793001,null
Init,0,0,0,0.003956974,null
Init,0,0,0,0.004153013,null
Init,0,0,0,0.004248977,null
Init,0,0,0,0.003883004,null
Init,0,0,0,0.003800035,null
Init,0,0,0,0.004024982,null
Init,0,0,0,0.00395,null
Init,0,0,0,0.00414902,null
Init,0,0,0,0.004144967,null
Init,0,0,0,0.003939986,null
Test,0,0,0,0.005001009,null
Test,0,0,0,0.007086992,null
Test,0,0,0,0.00396502,null
Test,0,0,0,0.003857017,null
Test,0,0,0,0.00406301,null
Test,0,0,0,0.003786981,null
Test,0,0,0,0.004094005,null
Test,0,0,0,0.004176021,null
Test,0,0,0,0.003975987,null
Test,0,0,0,0.00394398,null
Test,0,0,0,0.003825009,null
Test,0,0,0,0.003948987,null
Test,0,0,0,0.003944039,null
Test,0,0,0,0.004161954,null
Test,0,0,0,0.003989041,null
Test,0,0,0,0.003915966,null
Test,0,0,0,0.004328012,null
Test,0,0,0,0.003910005,null
Test,0,0,0,0.003843009,null
Test,0,0,0,0.004149973,null
Test,0,0,0,0.004043996,null
Test,0,0,0,0.003925025,null
Test,0,0,0,0.003906965,null
Test,0,0,0,0.003995001,null
Test,0,0,0,0.004236042,null
Test,0,0,0,0.003892004,null
Test,0,0,0,0.003893971,null
Test,0,0,0,0.003998995,null
Test,0,0,0,0.004123032,null
Test,0,0,0,0.004190981,null
Test,0,0,0,0.003895998,null
Test,0,0,0,0.004004002,null
Test,0,0,0,0.003957987,null
Test,0,0,0,0.003641009,null
Test,0,0,0,0.004226983,null
Test,0,0,0,0.004061997,null
Test,0,0,0,0.003899038,null
Test,0,0,0,0.003968954,null
Test,0,0,0,0.003886044,null
Test,0,0,0,0.01252496,null
Test,0,0,0,0.003589034,null
Test,0,0,0,0.003993988,null
Test,0,0,0,0.004100978,null
Test,0,0,0,0.003930032,null
Test,0,0,0,0.003879964,null
Test,0,0,0,0.004373014,null
Test,0,0,0,0.00375104,null
Test,0,0,0,0.003777981,null
Test,0,0,0,0.004518986,null
Test,0,0,0,0.003780007,null
Test,0,0,0,0.004025996,null
Test,0,0,0,0.004034996,null
Test,0,0,0,0.003939986,null
Test,0,0,0,0.003983021,null
Test,0,0,0,0.004007995,null
Test,0,0,0,0.003980994,null
Test,0,0,0,0.004114985,null
Test,0,0,0,0.003768027,null
Test,0,0,0,0.004025996,null
Test,0,0,0,0.00404501,null
Test,0,0,0,0.004015982,null
Test,0,0,0,0.003863037,null
Test,0,0,0,0.004138947,null
Test,0,0,0,0.004082024,null
Test,0,0,0,0.004099011,null
Test,0,0,0,0.01769,null
Test,0,0,0,0.006150007,null
Test,0,0,0,0.004060984,null
Test,0,0,0,0.003961027,null
Test,0,0,0,0.004009962,null
Test,0,0,0,0.004033983,null
Test,0,0,0,0.00405103,null
Test,0,0,0,0.003920972,null
Test,0,0,0,0.00387603,null
Test,0,0,0,0.004337966,null
Test,0,0,0,0.003631055,null
Test,0,0,0,0.004381955,null
Test,0,0,0,0.003798008,null
Test,0,0,0,0.00385499,null
Test,0,0,0,0.00424403,null
Test,0,0,0,0.003919005,null
Test,0,0,0,0.003931999,null
Test,0,0,0,0.004063964,null
Test,0,0,0,0.003838003,null
Test,0,0,0,0.004019022,null
Test,0,0,0,0.004243016,null
Test,0,0,0,0.003970981,null
Test,0,0,0,0.003786981,null
Test,0,0,0,0.004052043,null
Test,0,0,0,0.004055977,null
Test,0,0,0,0.004131019,null
Test,0,0,0,0.003785968,null
Test,0,0,0,0.003879011,null
Test,0,0,0,0.003982008,null
Test,0,0,0,0.004170001,null
Test,0,0,0,0.00385201,null
Test,0,0,0,0.004146993,null
Test,0,0,0,0.004031003,null
Test,0,0,0,0.00403899,null
Test,0,0,0,0.003884017,null
Test,0,0,0,0.003895998,null
Test,0,0,0,0.004218996,null
Test,0,0,0,0.003764987,null
Test,0,0,0,0.004095972,null
Test,0,0,0,0.004175007,null
Test,0,0,0,0.004011035,null
Test,0,0,0,0.004186988,null
Test,0,0,0,0.003755987,null
Test,0,0,0,0.003796995,null
Test,0,0,0,0.004175007,null
Test,0,0,0,0.004177034,null
Test,0,0,0,0.00403595,null
Test,0,0,0,0.003813028,null
Test,0,0,0,0.004055977,null
Test,0,0,0,0.003756046,null
Test,0,0,0,0.004189968,null
Test,0,0,0,0.004038036,null
Test,0,0,0,0.003900945,null
Test,0,0,0,0.003985047,null
Test,0,0,0,0.003965974,null
Test,0,0,0,0.003946006,null
Test,0,0,0,0.003947973,null
Test,0,0,0,0.004183054,null
Test,0,0,0,0.003971994,null
Test,0,0,0,0.003971994,null
Test,0,0,0,0.003993988,null
Test,0,0,0,0.003955007,null
Test,0,0,0,0.003944993,null
Test,0,0,0,0.004162014,null
Test,0,0,0,0.004079998,null
Test,0,0,0,0.003995001,null
Test,0,0,0,0.003947973,null
Test,0,0,0,0.003966033,null
Test,0,0,0,0.003881991,null
Test,0,0,0,0.004190981,null
Test,0,0,0,0.003946006,null
Test,0,0,0,0.004100978,null
Test,0,0,0,0.003917992,null
Test,0,0,0,0.003859043,null
Test,0,0,0,0.004257977,null
Test,0,0,0,0.003737986,null
Test,0,0,0,0.003931999,null
Test,0,0,0,0.004238009,null
Test,0,0,0,0.003922999,null
Test,0,0,0,0.00387603,null
Test,0,0,0,0.00413698,null
Test,0,0,0,0.003910005,null
Test,0,0,0,0.003980994,null
Test,0,0,0,0.004077017,null
Test,0,0,0,0.004001975,null
Test,0,0,0,0.004097998,null
Test,0,0,0,0.003782988,null
Test,0,0,0,0.004130006,null
Test,0,0,0,0.003929019,null
Test,0,0,0,0.004042029,null
Test,0,0,0,0.003875971,null
Test,0,0,0,0.004387021,null
Test,0,0,0,0.00375998,null
Test,0,0,0,0.003998995,null
Test,0,0,0,0.003913999,null
Test,0,0,0,0.004011989,null
Test,0,0,0,0.004088044,null
Test,0,0,0,0.004037976,null
Test,0,0,0,0.004028022,null
Test,0,0,0,0.003921986,null
Test,0,0,0,0.00385797,null
Test,0,0,0,0.003998995,null
Test,0,0,0,0.004031003,null
Test,0,0,0,0.004203022,null
Test,0,0,0,0.003912985,null
Test,0,0,0,0.004020989,null
Test,0,0,0,0.003910005,null
Test,0,0,0,0.004074037,null
